0	0	12300	48382	58061	36178	53653	88321	64893	40200	29492	90029	63120	56548	91109	97255	5711	47572	24568	67657	31235	99395	93785	37817	30666	9615	75875	3794	86150	63182	94775	38890	75611	10754	80811	24451	67400	23527	69950	52312	50514	87058	3775	84087	88268	42314	27429	89629	14325	64448	48838	16553	92298	88206	96403	21399	1664	1737	81665	51784	669	76709	14710	43688	8908	36728	89699	22917	12016	29414	26250	95974	74621	35600	23603	95522	77253	90117	22348	40641	45479	68257	86194	94397	38252	54905	91489	65914	62739	63737	46762	11794	48726	79494	62405	77422	94607	5937	41655	23237	35871	80207	6733	
53	8	738	92006	78844	45015	29889	21071	76473	39177	23774	1644	79242	4968	42106	28516	53253	78806	18868	24084	70823	50841	56366	99405	98125	97520	31044	17239	68195	7418	88799	22810	96531	93309	48764	48953	35405	28848	12365	48202	82394	60538	87117	61204	23188	43729	76333	99632	85811	17872	67791	83164	97047	21876	60645	85984	91085	67211	18492	47742	5331	98434	20466	53255	64444	56304	82643	81182	66232	9270	74466	40570	22496	39411	7798	23133	3403	63361	52622	80795	27497	21106	41973	87381	53511	72420	82839	4167	72895	78395	35860	63506	8505	81117	12493	22429	35235	84573	2291	6526	11395	52442	
53	9	12922	21848	16669	74426	19405	80753	55313	93418	17717	64887	99686	60043	32431	46130	48833	77502	75711	5790	19194	13230	42479	92620	91726	11152	99298	88313	89479	98922	80726	13701	67663	75631	36524	80504	13017	94732	19800	68991	5485	93615	38277	7812	58385	93436	35597	20730	37333	11527	50391	21493	78269	53626	96172	78338	67610	38688	78358	67561	47457	87636	64494	43611	52799	13356	46992	87357	94776	93692	16447	65175	10361	56597	10672	23925	36816	42332	94489	87156	14330	74963	12741	8692	48936	73176	61101	99139	12355	67141	73931	60577	94548	29135	19243	98479	52862	7726	11591	87420	69970	74736	
54	0	8268	1617	24737	22240	94245	98756	27544	85458	59439	57845	17178	62705	94986	97193	81593	81869	53897	41169	68659	78605	47802	85586	45243	2250	10900	81978	65740	96240	339	40565	92820	62730	6738	80780	53613	58906	17520	84928	96366	17230	11101	65809	52116	70586	49983	67047	99682	81308	12372	67731	60060	28537	77424	26540	14430	9332	83174	89420	68304	65391	78592	1410	94334	96545	76833	56741	24542	78805	42695	47432	71105	15365	34723	26494	61093	66756	43284	77536	54563	47530	28955	41290	18700	88705	78938	48732	51427	56140	99226	29785	92325	68661	88414	75733	5922	35517	59798	21377	71343	96597	37664	
54	1	59333	32297	68256	18736	53558	72414	21217	48931	78062	91506	81594	64380	16993	83494	85562	51877	35409	59429	26859	58342	81231	9105	8722	52405	57751	23425	84835	85204	52160	14824	12668	57177	55122	50949	72209	53007	77546	33897	21066	27054	9626	33112	50156	22075	34658	86554	89939	72544	17588	23573	30377	19956	53731	39735	13353	18012	22044	65944	50781	31471	8980	55224	75503	32084	31653	2586	74195	50977	12150	4450	27899	20810	42058	86821	58520	35397	29018	67394	45037	87847	275	65132	19836	96075	28548	45208	80145	64196	36573	70185	36088	11565	26352	55951	61706	40742	75364	53794	14314	53363	
54	2	10680	36975	55327	36126	96231	66799	93126	73413	92237	12538	85390	21105	51501	99349	32769	99704	65257	66835	71762	24176	11311	2782	55436	73783	73247	34109	53079	91416	23107	66588	47851	18763	7369	31804	18837	18322	62910	34326	45466	70804	72029	92198	72820	95179	65728	2639	70669	42751	10624	42301	28531	35416	8425	33483	16251	51364	19774	23954	80894	71500	94088	1445	56000	51729	55444	31252	7109	48996	36550	4353	54446	78281	4969	40267	30284	67639	28319	12988	44737	36014	70824	27524	43889	37734	24918	88038	9188	54751	76935	52	57676	76497	34354	96267	83472	22113	40292	93409	10957	57311	
54	3	19637	50899	82149	8869	6995	30690	87202	70299	13537	45187	48107	47351	98272	53503	28307	58260	79481	27425	74977	96617	53045	79118	41941	75944	24636	11254	64673	24899	20928	15111	5236	64381	92314	57969	63825	6624	81526	49670	79949	8397	35925	56263	50741	61804	15320	38072	33855	63218	22883	44264	33986	80767	16887	87811	337	64838	98206	60693	2680	75553	39253	14138	1172	15122	68526	83829	97042	67299	2985	36904	17489	87185	58593	85678	40899	91802	99227	76276	70774	249	20869	50455	20346	2455	78578	61192	48854	70227	46914	1695	1291	68024	97830	25662	34135	74209	79806	76691	81241	5097	
54	4	14181	74079	43704	46173	33517	97980	25765	1987	61971	58417	49242	51175	42296	2959	76301	39743	16398	91083	1311	99944	90590	18847	14556	42850	64332	18350	85661	38301	95945	4940	72981	2235	46113	71877	84859	1761	34437	15179	75318	85730	61942	54217	40014	74171	25589	19876	56342	41106	73319	41023	44830	46358	35085	58539	49714	46203	88433	86179	88452	49845	58422	92022	61985	84742	40473	51943	76839	20286	84818	4741	83099	61221	27467	67702	44983	38902	49050	46644	13036	81505	97512	47826	94478	29698	69712	74579	77319	54811	71731	91950	80699	39519	16451	85839	78031	48481	5459	37140	85619	52729	
54	5	95754	11808	14129	2958	68273	16593	17982	95645	84666	71706	891	17583	45026	83257	18224	28235	81528	52629	18696	4015	47537	59875	30349	79227	58283	49951	91615	13229	56080	49993	1953	16155	9799	26748	12896	77725	82516	7968	75292	80396	25631	97336	91705	23262	77499	80237	83694	27830	89532	89134	86844	58661	25659	32476	98827	52553	12306	33119	36536	60733	77672	96353	91340	70053	47686	77442	14713	95591	22370	59383	84981	966	17568	30440	91687	22890	11379	44785	65784	35063	94963	95344	94752	51841	30489	67690	79263	31407	30660	54492	14472	27648	55814	34229	20082	49820	27701	65	33997	8432	
54	6	90636	30897	66683	39029	53474	33993	78455	92823	83089	36823	23693	78682	31489	54057	32541	88962	44453	26866	45651	33961	50730	26008	96420	48352	86308	72215	79010	55423	45532	32822	99553	96497	36859	43349	19827	24112	82823	57353	45079	39910	27007	92348	55351	7254	37162	40350	16657	59800	30445	19324	41600	55309	70808	70490	53479	88195	81723	7175	47876	80713	89179	23730	39637	93069	94521	92654	10404	88822	60587	88959	16823	18471	75181	81812	75893	86186	64373	55939	25543	40790	82399	94351	60548	23118	92690	14427	53903	95666	77091	75579	52982	54282	6234	48940	30350	67581	42006	68492	2789	99749	
54	7	9050	48173	6348	71651	60092	92662	19851	53084	73848	98668	6511	45193	93050	33083	68385	13682	40956	38708	96475	55385	66183	97209	48292	25238	54258	83017	46399	78194	22708	68616	28880	20511	29606	71530	33877	67737	79808	53636	99612	53145	3679	91863	81733	25158	45331	94069	46853	23762	44547	49723	80503	95844	32148	12120	58636	44386	85137	44458	90577	18527	44532	56473	14136	37170	58858	98788	33779	13865	43107	70461	77888	87045	18783	42686	32862	55172	3129	82034	39237	98612	3710	75479	7250	87394	66706	67828	88774	62060	30581	28582	77885	8649	32529	1221	96063	76644	15525	81153	52232	64224	
54	8	70742	75449	79556	63731	5742	88418	14964	58126	78274	53280	56720	72760	66267	2885	95752	32409	7416	93587	68855	3994	22635	19534	43838	42228	7290	87612	1882	98710	9366	68681	89969	89520	81590	36341	56507	82480	52197	41333	99888	39971	38913	76924	52668	99422	15979	78177	5312	61745	60913	53229	58623	5036	41532	41898	34381	26108	53726	40645	54466	41504	45436	92364	65706	49932	80056	51810	10740	59277	98070	12892	1733	82244	27711	11137	70829	69164	89645	91262	35558	32830	50030	29174	71178	34030	83941	13398	20308	95241	51777	6242	97230	64612	70947	61925	20107	35718	44839	86603	22744	56024	
54	9	41966	418	63539	1830	98937	17042	10499	2467	77144	75159	88138	26500	33128	31782	13446	22710	45640	76134	93146	51988	1773	48908	53629	98447	92643	56601	49189	4903	21812	43014	79468	30846	47185	20831	14447	37730	42540	34147	74052	7484	70805	14344	61636	38407	28811	13642	3429	19073	73964	55626	18893	46735	7774	23795	1985	42645	55229	11698	87327	91657	44263	13657	14642	12371	60072	57416	94957	84979	14560	17229	92705	7062	85520	22205	28625	93875	83783	13370	20452	95350	72031	81517	59988	61394	5332	73326	77998	99323	58193	47476	59364	57680	65669	87112	25618	16653	84391	1322	16089	11936	
55	0	60963	62116	811	62947	65753	59710	10767	16335	15544	28830	60765	97312	99069	67380	52923	88628	30841	4646	72700	97859	56252	90197	97825	57564	57448	92922	41379	38758	67253	78160	3281	33003	59262	65834	38472	88584	55641	4550	3993	90110	43878	63039	78127	26291	84914	2423	49063	72176	35234	80829	40339	7652	21613	57509	11420	6136	80911	76243	72338	1927	55977	91107	17545	27424	61117	81337	96581	37057	45010	31165	2274	45316	16328	99636	37450	663	58956	2496	7882	27137	55179	47104	43384	88114	78292	94544	36183	9559	18551	93713	60531	32903	14711	456	56745	3060	62878	95255	75421	
55	1	60375	26697	19151	10895	18575	83868	43839	36267	6917	55885	633	39451	70501	91481	60687	58742	15967	51787	79549	58963	50793	44576	68102	9618	45121	28947	7093	52088	99487	25577	80231	39802	30218	48146	15643	95746	33582	84779	73281	84170	91413	83720	38894	68382	72817	39274	32473	97277	10927	47176	17815	60738	55948	86834	43380	59995	78907	35072	73161	44258	24978	4385	11435	23692	78136	13703	31377	6888	54723	54690	63463	71015	31752	32701	20222	65024	35380	8185	90210	26310	30771	86896	54867	36756	30515	60666	29638	1131	70736	29136	40210	33079	42990	36042	77165	45647	93228	14931	4097	
55	2	16844	71677	78138	1441	16494	99293	30453	97791	26142	61910	25679	12779	24034	95097	29413	54201	33258	45468	81785	70753	62232	86678	24296	65365	36760	83530	94689	32311	35631	62030	2926	54522	7223	19259	20924	39705	37714	79561	9887	15035	36976	16182	97958	83220	77448	71019	21832	99561	30108	84385	28827	55395	3743	4300	98053	89477	81566	45579	35953	51946	65089	73787	9227	42926	13415	79624	53980	3789	20008	46838	18122	90595	98219	21855	61654	55818	20975	8032	71540	70240	99937	16977	55481	61187	9422	81992	54787	63618	98345	84417	95832	355	17679	5646	55624	63566	66023	98361	85867	
55	3	21325	71041	94557	55289	10739	45161	38504	27398	12069	35317	7052	45746	89920	16537	55649	95651	66502	42712	81188	8579	65078	68921	45853	67970	20326	50427	20642	33518	97496	86609	14607	63177	21652	89413	78711	65983	6882	87472	58881	50182	7269	10185	42265	33886	36418	75334	15638	74049	66832	1091	7623	24616	28731	41848	80692	12200	22946	13984	89758	79522	62861	22180	98860	72785	59851	21077	3035	78913	53328	91720	67108	40811	51599	33400	63475	91011	71476	51106	74438	85479	25171	23389	10652	29318	10756	26704	30367	90707	18800	89125	37146	51733	27229	62096	28760	31629	35725	87661	79750	
55	4	28142	54602	30477	22221	95184	54929	27600	23759	27660	83673	92961	36660	63514	99414	22471	47020	15344	92723	26175	38858	90271	22251	95834	21574	39068	52135	95836	47828	16252	61872	30104	46716	64732	54761	31983	77516	4997	95694	2584	9242	62766	23698	19902	85956	85287	67032	53860	53644	98717	58023	18921	7619	8020	53716	17740	15250	7083	33036	21659	45920	40747	32692	59802	42715	37968	33572	65268	28983	6525	99792	7627	80311	27181	21695	55781	14718	77576	59282	56120	99586	2836	26573	17137	94198	55532	85736	36856	70203	69723	73615	61591	32613	2402	12361	74921	11581	31758	19766	41920	
55	5	75719	25121	37894	30540	14812	99530	85640	95570	42498	50860	60851	70982	93686	18846	65479	43490	62856	5297	45355	85049	13730	91683	66546	87895	35577	87067	83911	66573	35651	68464	27509	5941	41729	90471	3621	61719	83496	71536	83158	58078	58771	96272	74107	25149	40322	13572	19137	98669	70064	95998	82022	19855	35323	93432	95235	48017	80151	80622	75338	20180	1007	57487	89512	71243	92479	53939	61061	24385	35727	1200	24610	28336	31460	99827	51742	99163	28443	56824	86504	23610	50420	27104	38643	95905	39845	62084	83675	35654	13078	49840	6887	57694	33318	54102	51470	25998	74958	88054	53605	36615	7717	68650	71017	36793	93895	9979	42489	95592	28522	19504	
55	6	81968	52565	38424	49452	1330	67312	40628	59801	23031	42129	87957	88638	31613	52272	34330	37409	29694	43382	75759	99244	92714	5122	31517	42797	38933	48812	25681	29967	87654	49759	86847	88553	31475	61841	16757	66839	44327	34311	98492	3973	52858	75362	8547	87787	80007	14306	45859	84827	2802	68147	87445	12463	41099	49912	20240	46376	93664	24805	62699	62005	27604	49199	13175	91778	62044	15693	11452	34024	9042	3568	30838	87006	16477	48134	82782	96643	48077	15601	15624	94568	5092	36441	49427	80088	25632	41801	7513	85904	46255	78305	7975	40065	24115	65440	84068	1334	14088	49111	14792	
55	7	13764	14153	58259	87970	53500	58966	3672	79824	18563	22814	26371	37122	86749	60040	92473	8460	53041	87844	64690	14118	2400	13204	7744	54431	88164	21280	14666	39973	96935	14050	82314	51728	60279	79102	10357	13202	56325	11537	69370	8817	38634	5804	23296	18329	24143	17372	75078	95376	89034	34162	86643	98140	62033	90966	72275	39247	54427	87924	5988	89031	14716	21575	95487	33166	13794	75953	81899	14492	78727	75529	84923	54645	89791	63074	28347	39240	38566	11197	12432	84729	80236	2477	83368	31211	11106	60636	94637	14002	43511	52634	28803	8766	72322	64371	36964	53274	58763	42868	2670	
55	8	64719	42907	87103	78837	73693	61764	1929	2212	18577	88868	18137	40959	91131	88225	9453	93578	30974	67186	58561	23289	3510	75813	90953	70738	78631	78036	52498	33536	58541	35663	69686	70632	19674	63196	99401	81297	30419	70178	80162	51919	62370	37008	214	66135	6994	82252	30989	2828	47005	30474	46507	52020	16795	64933	42081	91119	1894	87065	46792	60649	29709	86068	88795	49376	19069	10058	42548	43000	59934	86485	75411	10252	16656	94670	87848	66092	38880	46955	19115	5781	2430	76411	77507	92319	67783	17031	57034	73008	22343	51277	58899	36370	19861	92396	82718	95532	38774	19346	26377	
55	9	82412	56058	71770	6812	17365	90133	12697	66517	45975	9237	32624	90525	8707	57580	1496	55478	87378	96439	92211	45009	52332	4065	68733	12785	74135	41351	75994	51713	82056	64907	52372	8143	35181	25565	55798	65037	80648	54040	15986	95504	94600	22502	38739	61908	13087	43940	9621	26177	9910	37833	53646	71474	45617	73534	47473	70615	63339	88149	37285	19240	40566	42354	76177	94085	90250	96074	6896	10364	32410	55862	51024	21540	25736	78003	34372	18343	26890	23811	14006	45797	65517	98487	69816	31834	98404	94251	94908	96503	57117	54306	6980	2685	77489	73345	32208	4773	60611	65662	97440	
56	0	68422	43642	31182	37532	9284	65968	75878	28053	70732	4165	94802	97595	33939	38195	60284	57111	96940	82217	86586	13266	90115	11376	14585	60989	77721	89343	54650	72925	87387	55039	2492	38760	13827	29445	60976	15004	36226	58064	89995	13659	49162	86672	26376	97821	4488	57169	69444	22421	80246	2130	20547	4260	39453	14255	90194	25832	51297	29090	4751	87517	72998	26206	38173	60916	94679	49784	86191	55162	83364	23462	31702	29275	68384	83236	74629	95398	68744	49092	81266	72938	87650	25425	17316	19696	44513	66068	47183	396	13289	48678	26943	26982	81616	98207	5287	64891	10980	42685	29126	92486	4549	
56	1	66426	39023	64227	73910	4716	85448	73675	23740	7644	52046	91909	14130	49437	42918	48873	63686	85497	4755	78196	18248	80230	50620	40039	97266	73816	86888	80127	94151	52347	43158	47778	53663	99825	46404	6229	33130	18707	85666	422	61737	12624	81446	22879	73436	77244	65446	56019	94742	8309	76175	48748	20775	42133	64503	72754	7663	88408	39482	47982	17854	36163	78840	44584	36209	90918	50738	40081	77056	13055	14991	74336	87398	4952	50256	774	25246	56096	755	1282	95808	38928	7355	85664	65192	8648	5440	60133	36494	76760	9151	35423	24791	75235	34094	77357	65319	54274	10671	39738	49140	
56	2	82642	47231	25097	253	74174	6807	66367	9035	64422	96598	36669	17287	2239	428	88950	44479	65643	79640	32574	81946	1881	41162	98290	55452	7701	63367	17650	99946	71354	63968	95160	5658	44094	99468	26313	33947	96061	70112	64441	31873	49686	82231	49623	37381	80352	34943	8865	21283	71520	80491	24940	35009	19574	2969	85077	9801	38483	67719	51554	52871	91396	4899	39593	52246	21982	10243	74445	61785	57805	13367	36866	22225	99249	91422	53303	6636	34708	71310	36067	70151	22432	13099	74505	87559	89157	95330	82635	90060	17377	91098	35327	36490	91557	41480	4263	65297	67229	95549	20742	92553	
56	3	97915	26189	43699	93680	65584	24083	10301	30588	68199	17605	7555	77600	35857	37630	79260	84701	67601	17342	28460	49312	51717	95063	68998	44398	98095	10823	82236	8218	28011	69114	8431	32799	74938	50504	36982	71723	65491	28601	56319	90132	77248	93034	88064	71190	6257	57885	44150	37445	94095	86778	46541	49849	56820	71081	66117	85683	51636	72495	63303	71308	57875	82142	24712	69103	34538	868	65721	26439	6693	63156	20430	72747	98596	95120	7679	25367	59203	64934	8438	41133	39598	27120	84583	19186	4379	77353	51858	56208	70293	18632	165	82309	73002	72530	41453	62019	23192	96378	28236	9005	
56	4	36095	19049	60883	39432	91467	11451	26818	13921	17892	57282	52694	83030	71379	76767	49480	17743	67277	14994	5651	38719	71378	65139	55410	28772	74770	30888	576	10793	83795	10221	2231	50760	25291	65599	45287	35266	73755	76585	79066	10919	51467	17567	5096	65167	33070	55858	49366	17869	59420	9025	61806	79435	40768	94016	73769	78211	97013	22076	79132	6969	19630	85542	96653	24910	18957	16326	25607	4885	12297	14	24867	19041	59889	80137	54911	7984	91437	63568	75937	6437	77802	51719	64602	56631	62333	29577	63299	887	41680	50155	16123	12048	17954	66077	14791	47499	34593	54377	2396	32814	
56	5	27017	71636	74771	24383	11755	44570	22765	43690	9183	81759	94271	75376	16492	15391	30030	7880	4777	11553	73483	419	25827	5561	97580	91044	87287	13303	38290	64990	3223	94424	83047	18528	34754	26464	62779	40618	16394	72435	15607	63705	66921	76791	66359	72905	23165	68014	46192	32843	903	82874	79125	95271	11204	51213	25699	57147	67832	31451	62196	50263	79907	9795	27565	70014	6358	77485	78481	18618	60174	4881	32172	76324	93913	24483	64424	45249	77367	59646	11990	64476	59176	69273	86227	72752	19305	8811	4140	35749	36617	19222	85157	65830	18200	50895	84578	61589	93548	56938	8107	28230	
56	6	96663	97628	33583	59086	15142	73309	42883	27069	26653	11145	66488	38648	40413	43024	49158	25783	14557	93175	57889	35866	10329	44286	92427	48301	50392	25345	75677	32597	69647	24463	28588	49878	99247	54702	8046	23327	78273	37689	90371	57837	71442	16976	2937	37069	41839	76703	24332	14027	32008	67718	22045	66021	30173	41720	92832	21665	2518	26064	26270	8836	35434	65222	34273	64488	16345	10306	2206	50240	82046	36451	8573	51316	52284	30318	48695	40851	24288	64654	17660	87015	41434	45403	96509	32518	50612	77070	89991	46400	26440	90232	91163	34347	34759	2066	45086	81650	36622	5336	94515	13004	
56	7	2795	87436	11194	67938	22239	96343	92363	73662	36618	17695	85335	19304	601	2479	80746	79901	84411	26502	61371	71522	26410	39909	82936	7105	33061	27812	30681	68356	12359	42171	37545	93148	40084	56345	78518	68896	96226	41891	62054	28754	19351	4493	22086	33462	37524	90621	3395	41652	1434	94037	44304	23126	67236	39349	68996	62841	32834	32796	13562	12169	98900	24256	84233	84727	51682	75661	52829	41979	84499	40557	67183	88293	82835	1164	34767	39128	31883	93246	196	8519	80378	14519	96336	88181	56523	41517	98313	81629	61646	27791	56890	87692	32099	73240	30600	48086	81611	73424	13485	85	
56	8	69536	46304	27383	12043	74144	52984	49348	74876	52993	31818	37847	68281	24619	93108	77213	78511	53233	656	9883	8695	93876	22581	27114	90907	37718	30308	31745	97103	12477	64237	72370	56685	43383	60900	35057	68735	54397	8254	82410	35231	86715	8816	42605	12218	24855	51292	94147	54727	39701	79940	37634	51786	48025	26610	94464	44173	36553	84185	35792	67643	32363	57554	65199	88865	27375	83136	82942	90025	374	96081	13961	74593	22537	56564	24412	24967	24745	46344	27263	41964	86015	86238	28433	32977	70979	59014	57396	60575	18244	37506	67378	97575	15869	16974	80260	17319	57052	36335	87188	23902	
56	9	70690	49913	53296	11343	27750	77250	73600	88542	66523	4736	58662	22156	59714	56675	4258	6606	27183	23989	97897	22762	29142	29663	58452	40883	73224	37109	42118	47398	61639	83956	35107	64397	9612	60335	77728	10393	82483	69875	88018	11501	74241	58400	75909	28679	13324	95874	7301	65322	29451	46298	44776	95315	31550	81298	94606	67231	49402	68871	77611	65142	12489	4093	39756	99151	33694	99981	88752	44363	95604	23765	60306	64208	73685	18099	89183	44703	88981	45401	46114	34513	1036	76251	34104	98096	19195	75578	49146	80705	82158	44490	43997	37939	96777	31147	17314	89043	96787	66164	84451	57702	
57	0	38484	21438	1934	10566	61863	78654	37784	81082	1558	13107	90764	57123	98768	14533	34546	50614	44156	69898	91667	60787	55600	3141	82963	60093	6027	33116	3246	45759	83952	15807	53651	74326	16231	93155	56277	71016	1111	71574	94116	10965	45704	16617	94390	78923	88082	90265	69462	81273	51921	90631	87764	41992	9962	89058	97583	86281	53961	77835	25948	61325	71671	50593	53322	34795	8300	96040	14114	82269	78646	26932	76495	80730	13188	78726	85614	98536	12411	73722	53607	75989	29258	54841	52734	72166	38237	92827	36049	70897	26933	32635	18956	344	35677	47367	82538	95278	8808	56878	28106	76981	72542	
57	1	6482	78178	3206	34591	67755	81022	96038	10972	2783	95101	16163	87838	31444	89536	44133	30768	51022	15456	85277	38214	40033	98649	22212	48549	36999	75788	24227	49511	68730	13979	70949	96586	83478	69942	89494	62388	92191	9120	49174	8311	33330	10406	42648	55888	93705	46905	77585	17118	59666	77567	97600	35260	86284	67565	95884	35796	45453	75267	95972	49166	60551	92733	3928	60559	71058	90967	95911	75111	73452	97341	43067	85810	17440	88295	48022	92247	51695	79799	14604	5828	48240	86202	48672	52639	4166	74194	97852	44864	55177	93857	8787	88016	56743	77676	11644	81958	83316	70184	78560	85510	
57	2	64367	90672	52396	9977	7856	20967	17573	1568	41523	5956	82208	88903	42147	51909	83059	42607	94466	38610	42024	53087	51960	66432	90136	48124	85412	16827	65124	79976	50206	99425	44397	12506	12766	67349	25754	19586	18754	78464	47670	78777	14734	14989	99860	17507	28223	6976	48377	65499	66266	76640	33493	90603	83308	71784	76554	39225	69419	82806	90759	70828	89161	64062	40275	99706	46429	75597	34803	8349	67780	86121	36231	5203	68879	96845	17825	94499	67110	53251	11740	88938	14798	226	95763	70013	45000	80212	81667	58852	99354	56995	84324	14532	37317	87713	31598	19590	23509	61657	91812	24039	
57	3	15163	53734	36892	99574	96049	35092	37426	11417	16744	36713	46991	89976	70598	45949	83314	26804	74998	69619	5304	33255	16609	74233	16806	38261	48707	13862	62285	52996	90994	34231	21359	69772	9959	75176	33042	9775	62310	67013	23493	81383	88664	16092	14056	64359	88782	3436	19966	58707	70762	1043	41382	37331	33737	73604	67340	37713	95718	87779	89752	41861	68554	83369	85699	46612	96697	55625	13540	66520	57471	54499	46038	26139	64384	8048	81906	68909	73037	25674	17997	82513	61780	6059	12795	62677	1994	38056	8267	26628	28639	49343	5496	92651	15276	82934	29597	20395	83680	46899	96682	11200	
57	4	94613	91534	87693	66233	83815	7216	16403	62808	34103	84644	64619	75976	41425	37573	10081	92906	12845	76768	44399	55228	60053	68231	86601	69311	27477	4497	58108	4780	5163	55184	20271	18647	48620	25188	37475	641	61570	13739	51741	57828	13170	27469	48237	88198	61075	90390	14319	6603	39753	83050	55364	28589	67634	29284	29621	36817	39013	4297	44535	24854	23552	46672	72561	76339	10057	38770	4926	86598	56316	50282	59101	71503	60183	52230	80187	42882	92686	73610	39889	49864	94413	88335	18891	80881	56635	58138	36248	24852	61885	40082	80165	61114	38877	39170	12854	83929	39488	78002	44929	17475	
57	5	69919	11506	47943	90442	55937	31266	42834	67725	76174	92958	90946	31481	80413	51620	70440	25915	64059	74657	17818	23788	9265	87367	8217	8963	66347	20916	44337	86129	78123	93808	83430	64707	93091	40367	96036	95681	77980	5278	97250	67772	61311	77252	37227	64489	68202	29003	55843	74890	68106	75745	55554	79551	66325	58880	85595	35820	48808	72025	59148	51521	39168	53167	35135	5193	61182	63809	82293	37796	15467	35278	72269	5932	63345	20437	21056	27494	7746	3822	14220	61481	25	32662	47276	8451	91180	71701	78655	80718	93065	7773	70877	30143	70703	86953	13152	77281	4071	78754	48649	77760	
57	6	5120	350	59910	44189	88856	84824	78742	29049	88666	82808	16056	92904	39358	9121	19596	19409	23354	42993	96536	53519	34297	15854	35825	81877	95177	38006	3015	52217	88587	52186	23642	10546	54022	55764	77965	47884	44893	4713	43597	48650	47583	5764	6009	46496	55809	31390	56009	18440	77703	94833	78409	44131	72656	35899	42269	89670	27950	61628	25392	95154	60667	39354	75512	30629	28005	74537	6914	63114	80611	7787	26759	15962	87347	6369	64469	91633	80920	20922	45921	19656	23402	78692	27309	97367	52192	94677	93526	54857	51017	86033	43859	6223	81314	60950	33411	21402	16944	67079	46637	51925	
57	7	90804	26871	61353	52628	14633	74783	57058	97392	44780	83306	81617	10677	28010	22569	84311	92253	83660	99194	70520	90581	37080	95399	24701	86437	81263	96342	57462	5050	46009	69933	65779	60220	85743	37477	90246	68390	59707	58415	2001	74789	80983	9318	92261	56105	93103	54435	16767	55608	64930	88759	24853	83441	51808	6298	53494	36684	67510	25229	95620	78204	59577	51312	72345	28289	67157	71252	72387	4889	87232	30993	1228	35972	61577	70414	16953	44895	51078	94074	48937	32754	34966	87131	9294	85110	51714	228	79593	29661	23849	76850	48198	56781	35734	42538	72027	20069	83152	52071	73170	93602	
57	8	99320	51613	79339	24574	90663	80528	91105	9494	6528	4321	33146	37772	3345	55557	3000	98847	87667	56719	26699	32726	97793	26865	49752	33761	42857	12720	37107	3727	58555	1328	89909	73679	67118	12653	64318	95523	84588	69380	74916	29950	67941	25509	27480	99233	64529	64866	11066	20584	55984	62016	45067	23413	23336	64616	95940	83482	59527	31699	94685	69426	98016	5699	11233	92330	29519	98901	68587	51937	48962	62812	62689	48468	52794	82592	44243	36557	74509	47155	98302	85738	83923	9012	1790	28173	76561	66947	74050	26193	84140	9744	14345	94778	65341	99364	39378	57051	74026	7435	34750	57799	
57	9	23536	43533	96358	92307	33546	92507	81555	72839	55258	69424	27910	91420	85924	44149	24179	80373	63577	44915	63460	34625	9971	3378	47908	42032	47989	46127	99813	68800	56587	60872	27651	71808	67627	82077	74719	50208	79784	53444	22796	42100	85409	99628	35817	40205	76959	11325	442	70001	77836	56897	53683	7794	56194	91929	8246	59332	29440	32704	41056	26236	2924	56293	55802	92350	18352	49658	41231	36529	51036	59853	74129	16371	26707	71634	48958	51627	27569	66343	73597	39402	27888	27537	50474	96815	91671	21953	73951	95755	80157	37410	9788	53429	53371	55687	32331	29832	59507	59302	85663	59671	
58	0	14526	26508	9321	15726	58290	28585	27367	62086	93472	25308	35684	85155	34838	14164	53046	99627	63744	85874	70743	43589	16115	25823	84618	90908	53066	58087	57563	95967	91103	85577	45848	51536	89499	73938	70914	49005	86965	85374	88109	46931	88473	65541	65985	59067	53499	88540	90604	68495	79016	28964	76991	70377	59574	84021	56643	14372	32465	10879	42052	61135	48925	18201	1849	82052	43685	27725	79011	29589	45128	62858	46109	92222	29954	83671	76669	50020	98771	7384	47269	43278	98763	56511	5960	50842	21925	45930	24868	56561	11610	4635	1297	45813	19604	12968	57560	54135	44963	84788	14555	71806	90457	
58	1	10145	87511	98790	18345	55673	86621	73015	45244	54697	55742	8619	93128	23005	44548	74088	7348	71953	71425	90181	68223	13342	36033	58592	56964	70141	55345	29102	98595	93881	58239	32294	90564	12943	45027	98477	9786	24491	99687	9632	63268	47919	76693	96188	42913	69467	4214	61388	2077	19344	52566	7432	91353	8462	8477	1557	51439	40397	9349	2315	42965	74555	17501	15635	72425	89559	41217	66894	47006	27153	65842	319	93780	50495	33504	5994	42001	34908	61825	5384	64037	95787	9441	37133	34118	7423	65231	88275	51826	21623	22491	26136	97877	77025	90299	87467	56115	70415	43643	80040	52543	
