43	7	7267	45487	96780	35675	73097	39079	55698	79111	12727	12891	14133	80290	64551	96228	66191	90620	69166	71847	16458	92779	57291	83329	859	17227	3245	25330	16442	85125	34850	18906	39922	51539	42297	45102	96941	90436	24054	4310	44591	52527	74306	61843	23507	40482	34086	78429	76708	16097	83462	96200	21473	60300	95557	77731	40765	16674	32069	61544	19578	7268	21827	95695	31073	98890	60399	98535	44435	29181	75246	12162	93107	71944	36435	33396	29862	77666	58692	84014	87991	29712	61914	23127	55211	57812	45340	89803	41733	89495	17060	73553	78657	
43	8	60750	49706	51109	9194	97626	98979	21719	42	66322	69908	74801	99371	96238	17125	24282	21413	72199	82479	10094	74793	39173	6331	20800	69864	50773	38769	95130	26844	72994	95474	96877	87645	22571	6429	53529	19370	9595	74858	84353	91820	93434	66010	65388	41325	1426	8016	48943	91839	13037	57267	27363	68842	21709	93469	90083	46877	97090	89792	98180	87974	98916	27886	26536	77096	17851	64492	86608	75570	62623	76360	45341	91703	17099	68711	22971	58298	63358	55251	67289	83609	26248	28568	62874	14485	29118	26649	51440	89621	61073	15472	52866	
43	9	89735	70943	10218	93168	96275	89508	79350	99889	7027	15464	90528	2684	97487	32660	30490	90116	22363	53758	69515	47076	50388	73200	28187	89733	98559	53600	8399	18039	99804	60089	28370	41322	35134	17913	66993	44115	13098	90447	71244	99721	51991	19134	34643	18427	92297	43486	61859	6793	60612	44452	13300	88235	28804	60721	61640	80577	60403	71013	53905	38374	78841	68121	57109	91525	48438	14794	85025	28115	8381	31661	39972	4694	81051	47240	34088	57966	28906	81115	41272	54850	42683	3631	16903	13515	66144	17004	19907	4185	3315	32425	9689	
43	10	20438	92419	35113	58585	14067	84234	54838	32803	37386	10848	36996	99675	14240	81592	23654	35187	81507	27060	72448	38687	52343	82178	23786	44284	2054	59783	62575	52643	22325	31915	82476	54698	91429	12144	17937	75389	8074	59452	96374	55555	3338	57641	43484	17053	29687	43665	53901	44676	47975	423	20086	62722	92699	90096	72189	58242	40145	12182	66449	89659	77407	78364	13581	83388	57234	76807	97746	53330	98478	71794	96055	30663	73710	10297	13462	11492	96632	27503	48961	42319	20661	49469	78155	12944	57687	14639	74744	32247	7572	10122	38212	
44	0	78876	45822	39122	52221	8025	80954	89032	17773	20976	15747	61447	9975	22211	59699	29260	19997	59772	94547	5678	27568	51336	55239	41281	73576	90073	55889	10328	67286	5330	49773	2879	73558	42898	3004	86829	10029	79122	59288	35757	59614	71224	22338	65712	19595	21356	2866	34399	25450	73500	99499	44751	55745	88570	86563	26218	77588	60755	6448	28080	43264	60895	22313	21699	95277	18357	16998	43619	77917	69750	59729	61252	35106	73388	35127	23859	24315	23026	21357	11679	79020	71606	97861	57601	413	3876	7581	65103	56057	76532	54870	44733	
44	1	15815	83712	90802	74346	29833	74038	47113	13214	51910	5583	30207	99523	58580	2344	21990	98412	15031	1921	26406	26811	56547	33426	61497	51596	55817	33476	50696	21163	96219	90553	4480	58359	65501	99828	67633	98421	58847	93916	31103	87728	86705	47150	39310	38303	13410	4503	11892	50028	91227	38689	97990	44252	51698	50251	26237	88709	63259	16539	60228	1906	11337	20134	20385	97605	58642	12791	50587	94531	2354	31092	91652	47883	56341	99024	11388	87018	74118	81994	6485	36824	45444	52400	94389	25502	33333	79891	35158	80416	39248	28419	97910	
44	2	56003	41699	3827	65937	75087	48635	95663	80817	15442	72066	55280	78537	15752	93997	59032	1405	50096	36885	77040	17201	15370	2617	62087	70917	76927	62009	9860	2090	28256	15922	83577	3009	83618	92190	92666	63490	48790	44742	67287	7751	75042	95632	21653	13362	1134	23069	54644	63848	13601	61150	16370	10386	17524	80249	53562	73754	43695	9854	43935	17803	7072	5880	40086	36802	34976	16423	15494	43409	14706	33911	81983	79739	63902	46466	40219	27035	48223	10911	47256	91364	74971	87157	13354	98027	79377	32759	76297	36260	25064	37859	57419	
44	3	99694	32366	7873	91309	93792	88407	7659	78255	43038	75809	31618	91470	25836	11013	67667	94880	18158	74279	76326	3392	70193	26041	99107	98490	5071	80704	9797	46126	5849	63503	79014	5058	83246	28458	17468	63501	66284	22270	78573	66875	96446	652	70612	94141	57533	29772	95531	2616	71825	9454	44749	25379	65750	72705	65281	63484	28306	72651	55810	84518	37995	96988	47756	21516	69734	64077	32452	99625	93522	26599	37393	54962	92279	38925	50048	55320	39375	88003	87244	89922	56608	61747	6351	35049	82955	25462	82623	38550	95038	52161	51395	
44	4	64316	58774	72834	70558	38509	10915	88126	67797	72258	42226	37188	98452	27705	81649	59451	5614	27925	98143	41766	28979	33223	59222	65299	85828	61735	12958	75499	66353	87262	49102	40929	69225	15085	23070	54349	45154	99110	96301	41450	29167	98705	10653	65563	93053	12837	45197	41815	47380	28571	68778	80464	37575	29421	11116	52725	29567	64796	69695	8292	52787	9483	65145	79488	66825	425	89817	35336	47831	44183	2912	36598	18173	65913	33752	64185	32134	19262	89950	71864	94867	33069	14148	5621	34475	64475	71237	94834	20257	82103	90963	82900	
44	5	51861	14894	94476	70195	92790	85708	20909	25987	96522	4239	89000	1579	79912	11959	57768	83807	76531	84918	30159	9826	5275	69665	59984	77565	77788	93889	39721	2184	30511	73263	57620	52111	15572	90902	66437	85763	31159	27275	18038	73223	8316	6455	84245	62824	23868	97207	73153	17680	67710	1246	80226	45022	98977	72055	18258	29112	3520	43927	73287	53269	97981	44209	47897	31068	28856	53934	55971	20933	25041	12655	31225	13321	98959	5794	92147	68004	3237	10950	35980	97555	31704	33950	17849	67443	85445	92890	6281	68031	55947	14014	68316	
44	6	27355	84777	86618	20293	80225	23864	90551	69161	96648	66453	85985	8611	44555	66509	4935	71665	25400	47698	29092	79110	65760	1181	72254	14226	15281	7925	62027	13768	97035	6514	46229	73559	23121	37856	23261	31939	77633	9694	19642	64878	17290	98210	73854	49751	97683	70216	9401	75701	71286	69735	3806	13691	28123	83861	98538	65551	44755	31087	65920	25199	6416	4276	48415	6907	47395	56577	85960	32501	50322	46085	74715	19691	1636	44540	43687	23215	60930	97359	643	78487	32747	62882	98401	91198	21141	81394	12942	44425	94343	71646	63418	
44	7	73989	99634	55037	34344	79307	27507	31603	65696	80897	4213	8532	192	80720	75026	19129	71755	1274	28554	71502	71898	32780	32317	33946	66525	17947	58850	19638	16430	80032	5850	88004	5398	87493	97781	7332	14033	66084	25555	74547	96148	58826	66964	19650	54327	75571	87465	19797	11973	99658	9735	16898	25744	66697	66965	41919	57994	42423	56659	32985	71274	86224	20028	41900	42871	89626	43749	37230	82276	12519	25358	16867	31256	2051	76675	69300	16313	82790	21401	86162	63905	4110	94841	51300	18729	30225	19916	76748	54228	23038	56552	69100	
44	8	48957	999	22742	48868	28749	2223	26983	20057	73276	80603	98514	24070	85875	35206	6595	23446	51792	23180	32071	86322	3597	51221	25561	96007	23298	97634	84286	38699	25770	45601	75560	99566	75610	96712	87476	19253	49155	76050	92083	27798	67412	30111	93483	36251	8318	11336	27970	81912	4022	70623	86017	51573	85476	62876	6742	44603	75254	16290	84965	68913	58696	76965	15331	24194	39204	53213	63479	40011	8815	15753	78635	54253	57872	14265	8792	98356	4799	17187	77997	83939	81515	52039	8997	6553	30811	24743	57484	62206	45139	32744	45521	
44	9	90784	1676	36913	38862	66814	73992	60482	69469	60606	76986	16120	51233	59529	2881	75123	82083	2085	3337	88818	35929	32888	35582	96241	81215	39397	79210	75128	77355	71191	66834	57213	87784	28213	23136	88804	37287	42557	60823	68846	74769	89337	50375	31889	20144	67553	41211	59486	14649	26942	65628	43989	17728	82273	22319	62430	83483	73087	21693	17835	18750	33869	18233	33470	84705	92385	83100	48029	35133	89042	35375	36697	43623	15033	53733	19817	22594	4878	84211	53537	39183	20803	66188	29242	73379	11454	10413	49554	25011	63377	33213	5137	
44	10	99221	67142	52273	62192	2637	22548	95636	57249	37164	68462	2373	93966	19689	93426	15901	14475	77820	96794	47857	62927	81455	7205	85075	32436	88470	50819	83102	69035	54856	78369	22238	58386	14797	49182	9354	64225	72979	26458	74320	50342	30933	77409	69179	73884	81304	11476	92868	63658	35988	48072	771	48294	75963	27273	6274	96047	66610	86670	28916	97328	3299	20295	48890	84675	36628	64229	15946	42195	85382	6030	33514	96689	98662	78673	40914	31104	27065	49134	20542	84834	19447	9995	23908	21735	41261	50168	63346	16889	27613	97184	78864	
45	0	7204	59786	84155	37085	55668	27574	55822	91231	35891	68140	46120	16611	23924	65229	85347	5999	58666	70499	26382	80055	94861	18973	7200	8840	78326	1948	35429	50503	8008	45334	23036	90680	42650	62726	75859	4414	16615	65773	13600	49429	52515	53484	16462	99167	79149	57985	49905	15965	48521	19030	6311	63784	39114	26182	90921	49642	57900	35997	76498	47126	21868	56572	49956	78047	49880	94514	93070	35887	62299	73312	55120	47744	82818	92101	94982	13177	71210	37000	11227	19386	94010	72931	33739	54375	52300	81700	48282	46078	85495	13534	44135	
45	1	68402	55185	76975	54992	87351	55446	10250	46587	74684	90030	18561	69740	74642	71091	99773	69709	25177	83081	25276	23471	57869	10933	91360	6145	27841	97216	73006	29104	87738	53782	77902	93628	33403	18317	20116	78946	71213	56145	32152	93387	19336	88631	86730	17065	43620	70159	94395	80992	52018	42744	18933	14282	40502	68407	82715	4791	1599	40374	10901	82842	2610	91807	41345	79159	14206	96244	74875	69175	85377	48860	77265	77105	62201	40008	46458	30676	14795	52115	14638	93463	43746	10133	99016	82042	38849	83884	51093	18721	98607	27493	3953	
45	2	94634	39868	59023	79753	57705	6898	1259	13043	97214	25697	65848	46129	97931	68764	74109	30607	90737	53821	88478	24717	62359	97879	77512	57617	32486	63492	65654	14169	86955	13412	44934	52057	7951	37591	22616	74506	22602	96879	32185	41718	42130	42576	28822	45690	10932	47914	78594	73109	70682	16235	16175	80380	72430	34756	29956	63572	95569	20503	26967	84541	61873	98572	98510	12035	38307	33450	57285	70315	3658	50529	80014	25481	94556	46897	89375	5392	76044	62296	63859	37050	74161	51828	24036	230	52735	57271	11955	79114	28923	73429	66097	
45	3	39734	63965	76733	54159	73347	66660	41899	59931	58935	12360	1500	55531	10466	29015	57950	21339	61239	79123	33441	42188	28191	39964	51565	40813	10434	793	22	26931	84101	5681	54351	16618	78400	92195	25531	5187	73809	92021	3082	80132	25654	19417	18470	235	77181	34739	34922	18606	52868	64841	43033	32987	93040	54139	21970	36470	33094	47873	17768	48525	88980	95555	6638	17240	17949	21775	15283	1413	85922	44451	53368	48404	36692	66694	57915	56428	29816	99906	72764	57437	38402	19245	50149	56876	40551	66772	47409	65649	36643	34458	63805	
45	4	78378	68799	37508	83763	42581	5224	12704	42766	91479	59271	68212	18506	23422	42080	23110	50868	48802	99656	40019	7677	92368	87540	98602	41556	87744	35390	68555	86112	54695	64445	31627	34936	46662	25635	21463	30864	3276	5776	22446	77568	87596	32457	54146	82867	37153	45324	25722	10705	12768	68246	82876	48575	3651	48108	29542	15086	38054	35811	53031	11645	43918	25403	62451	84261	91810	88102	4119	87137	92328	93912	23508	50057	81323	53298	29563	58418	39501	71006	4394	59317	5534	95480	3462	92238	79723	65861	88266	72896	84831	11040	13748	
45	5	92335	53820	32114	94187	81347	74949	13660	95987	77331	52125	77572	82039	18882	64504	60954	13528	5345	32876	39379	28296	84030	43497	84811	3756	55045	39661	53774	85358	70986	53481	61697	10687	93556	86770	52946	52491	93255	4210	99695	22956	27649	4264	33167	60094	19669	57148	95657	83864	8887	13804	18799	46485	83254	37650	7755	63904	69286	47840	56	73113	67375	82011	29424	85472	42326	90337	33519	58486	8409	9425	40559	985	31596	83145	83638	47571	4768	54489	12243	97164	75903	66866	88902	565	1565	40424	17181	28941	45129	59167	47814	
45	6	95726	35443	48520	66989	81887	15980	32127	75050	12529	29500	52913	74037	51863	93311	92248	18030	25811	72128	93412	21373	10642	77417	23168	63327	24339	88058	34880	54236	74152	73474	53847	27992	32925	80652	98784	58948	10201	90987	24237	54914	65464	28903	60724	30435	91537	40417	26415	12450	40144	33196	26922	31084	22441	81164	49070	1954	38570	88194	26953	72978	70925	17200	39146	8416	44172	65989	6701	79033	1285	29704	9580	64071	84018	44695	42151	2308	65735	99370	1460	15630	36382	99386	1050	31556	60295	59950	34607	43423	52937	22754	57499	
45	7	76856	37023	9278	67542	63642	52062	5554	53005	42984	12070	76122	20778	24018	6847	93075	96298	43680	20723	79080	93060	9857	50130	39148	44262	11461	5360	43713	26851	14436	65909	90319	17008	19567	40074	68417	48127	78432	13256	50459	7482	69667	21487	75115	98386	62619	48582	25243	77027	76212	34491	30527	54581	2355	35345	7603	67784	1366	95223	96193	23913	96426	21960	87213	85509	76190	87873	76777	53713	63365	20496	93081	99050	6464	21503	76127	85515	40892	57164	22912	82338	45751	61165	2676	43861	68376	36150	65111	62450	69904	54691	4484	
45	8	46534	90093	75358	93744	7988	80967	91399	55365	65831	37302	90113	52079	51972	40913	92561	60278	76305	50955	41146	79751	23816	67654	67637	10789	35719	65331	74874	70304	75518	81198	57669	48805	71456	7498	92035	66939	6698	23695	24102	89956	14230	40231	94731	70095	10751	11338	86069	54332	33622	2645	48252	77709	23455	18064	84022	52702	79689	32426	94408	90812	83386	88855	81247	46713	57681	77363	99000	11956	83641	88668	52183	2858	37027	91415	19545	87832	9389	58559	66628	20505	47438	26233	93791	90280	27955	92156	68776	56528	69052	27956	24860	
45	9	43434	84984	74231	78058	4709	91146	83445	26067	7047	35617	95650	65765	64009	73702	5892	51820	48085	76402	27719	26740	61596	81140	66362	7776	86729	92566	97462	62616	79741	82196	10436	57222	71810	31090	81343	42422	56018	61503	54292	38143	55106	31690	14468	85416	49243	17699	41682	87313	26968	31007	66581	16967	39028	72795	20892	56625	8891	80146	35805	58712	69113	69415	31301	46212	83677	46254	87314	57161	21416	51496	37241	15168	43492	11811	95167	34034	84287	27264	99594	4487	8289	39984	35812	4291	74961	24990	80984	20274	35618	85951	76208	
45	10	23584	60391	98699	7940	69153	3603	80877	61097	43372	19094	45504	57808	21240	1556	89159	80250	65648	17020	4690	39017	44270	72984	92054	17352	74941	83222	29876	12572	84296	10264	38399	12257	70941	77510	81146	37425	7790	129	40763	84884	68622	68334	76131	5150	11228	25370	84951	90848	18737	72972	21875	47396	75670	16616	40409	90396	49303	60651	60048	64681	82703	26929	32633	73758	27827	90543	77352	52685	97208	21188	86358	26146	18414	58910	94987	17045	44128	71358	38986	50283	39869	57436	9439	7118	3180	77823	34544	28251	32898	73062	12838	
46	0	41324	27609	22232	64889	1041	40532	18242	54879	68914	15608	35895	32926	92355	28704	81362	50184	33834	77720	61037	41749	82606	56403	59008	55036	66102	46544	88476	6308	67297	76351	66954	97735	24016	55886	55274	872	52451	12805	48745	43667	86892	15796	25433	82454	93649	91856	49378	33693	45081	20023	34849	79821	80892	55674	30494	44685	88729	58659	12671	12654	95041	59709	59132	72391	23304	55838	28468	19898	27602	44629	53406	10952	77003	90557	44741	38061	93317	26675	49403	53157	70846	9934	23177	61191	65854	95023	10959	3493	62754	68120	24350	
46	1	91564	84533	57774	16807	57720	81243	13179	78103	55572	48814	46293	27787	51154	33269	1312	18306	80317	81463	85037	304	58329	28209	96117	49475	22858	29558	94470	21758	62513	17155	60523	70437	76218	17500	17523	71344	57189	8086	32394	51756	14843	59633	88022	51205	26814	71097	62905	91496	94428	27077	46676	35804	47292	10669	41161	16086	53501	95266	53165	82051	88387	41595	69594	43529	6329	20221	97588	10256	8387	83503	54013	29514	55164	16255	51629	34428	15598	66091	63587	37588	69288	7444	2108	50677	30430	98951	79834	45847	2876	32626	61298	
46	2	7986	47492	26367	42867	3920	236	53718	25861	96498	38439	43417	23616	74903	390	8965	33907	5944	95228	59238	52373	71790	49777	89836	92153	17713	55790	58702	70077	97139	76764	55447	71482	19993	4936	69951	31569	96478	3262	1117	5437	70524	43314	5649	42956	40793	47116	6981	1507	3339	45458	96388	33133	26529	40520	25352	87435	33864	40020	8569	11585	99786	39339	41395	77235	65528	24584	45543	15970	57299	779	54251	1768	3370	27341	67075	78470	60218	49785	12270	98748	51350	44393	37676	69861	86882	73914	40190	29374	58128	88920	49	26812	
46	3	89490	4406	43763	46392	32638	15300	27722	31034	36322	66725	14564	11650	58665	22847	72841	44050	56491	7506	46106	80959	88166	35032	15734	20170	13718	63176	93417	93897	89940	80759	31216	66738	16418	59556	57257	4578	42126	36074	13832	61631	87380	36844	7167	1503	72136	32853	82704	21034	66130	48766	34370	5787	30525	98896	82092	75310	13357	75006	88677	48144	6068	23957	10082	91128	37887	27530	3248	12861	30397	21765	33881	98660	45190	38383	71205	23784	77990	73014	24398	67597	91938	85461	18798	30721	34418	36636	2729	81397	69587	68860	90211	
46	4	54855	8392	28369	85249	45986	19376	2461	55637	49562	58394	47760	86966	39271	23259	92059	70024	89398	69648	25138	61655	54542	45612	36917	1451	3419	72064	60003	46029	36097	47424	62400	66859	97376	60020	5085	73025	80068	44265	61726	65780	94173	49638	88175	73699	33934	40352	64675	88215	58319	64916	89142	92214	82898	92893	98303	10632	2158	32963	16014	4678	75999	2577	62442	48381	42000	86622	5216	7541	7362	1776	29966	69245	94446	26636	15816	83595	9109	5523	36858	85900	59296	49320	29418	33347	48756	73551	21506	66268	5642	39234	25257	
46	5	21862	71923	95600	10284	18280	99576	33227	67094	1848	62495	81552	27909	4492	31602	5160	78116	90445	70306	49911	68282	35778	19403	4279	19308	35036	98783	33168	63977	39673	53142	35699	62199	26867	95064	89313	89492	50157	26036	58680	91499	12679	97619	93414	89824	61828	1958	27557	55679	61743	8631	91058	36018	40895	12234	69192	61664	9191	934	94826	98374	88241	95310	42810	34857	48008	61572	60451	24120	69224	9484	30976	7326	86283	28851	80979	72175	21085	55672	65645	14921	4147	55882	48887	94353	66924	30385	35982	36266	25036	79626	91912	
46	6	29287	43510	14605	61161	13972	23395	94329	90269	56267	65263	3882	49703	11739	4684	3131	31074	87451	40911	31191	83293	28258	45841	19279	86745	95827	3653	79666	49652	71179	58416	80831	43984	35921	30443	28096	15354	98289	24948	49342	89204	40932	69847	23566	5095	12313	58553	71217	85758	84501	31257	72321	87366	56768	24926	73609	71154	60065	86330	83970	85697	59205	83943	56385	36496	77067	59845	58855	20416	24532	23569	21374	38551	40537	4174	75716	32484	16484	76612	54112	9341	81619	98340	33012	77449	55717	51982	68222	63668	65063	79050	83992	
46	7	97354	88685	21536	56962	49597	15730	88963	56156	36650	31677	53853	60483	80344	63388	84045	40078	16781	36629	49377	81965	13759	14809	97449	41180	86599	48713	46532	10268	24101	85282	95547	95256	83321	64348	24378	34899	3640	12278	83977	40908	39467	15644	27926	816	44823	77887	36151	43464	82132	43224	41622	38579	50810	58153	61922	74695	46213	74939	222	42500	91739	24151	1999	61653	68658	10691	51962	41042	48797	29989	81684	20169	9776	56207	95401	34752	12878	33580	74630	13646	92777	27432	46826	34310	7725	79430	39133	2656	52723	84052	99918	
46	8	80205	15550	48093	12796	93626	24697	23998	8128	97307	34818	47472	25769	95577	2927	60709	48273	95826	20891	24974	75280	44064	16011	23559	2963	38938	77210	73305	20252	48279	41438	49007	60179	19511	16745	71405	40915	2646	37645	8073	20092	95739	26120	36967	58794	75251	58320	65683	31993	1239	77214	92645	64723	76008	50763	48418	66042	56200	59258	72262	27436	99011	20856	50271	8162	73880	70932	5460	81744	95877	986	40952	4068	48847	94393	84147	7579	32918	82215	28465	35557	36187	79247	35780	33843	34541	85223	26910	20172	47695	187	95361	
46	9	3991	80192	10874	46944	45045	22172	83721	81477	16686	21788	14705	96000	30831	13538	30950	60600	85830	78969	64918	6249	6576	32157	96044	1770	25043	93130	84873	60986	79877	18759	38856	55131	26520	17273	65506	3668	50016	82379	95646	60647	37903	26326	47701	56819	25746	14790	96064	3308	75983	94417	58992	39150	2441	17151	62183	75845	94440	8330	4468	94170	98542	72188	18482	83214	95203	35572	68295	461	58425	80350	19546	78705	8195	82536	95405	99614	3076	72950	19055	34930	84995	18077	99841	71288	78643	6053	91635	61440	44836	4832	38390	
46	10	1310	91405	45878	86932	86000	71756	49572	16972	87408	90832	96473	48637	17920	96331	78474	50598	11587	79897	10606	65209	61303	82720	76386	24104	32402	599	25073	39275	8846	84563	61943	97542	86977	6121	56651	90857	36755	91256	29383	67334	60868	62186	82452	41915	12486	96268	37016	96472	4050	56538	95021	83659	45046	43069	36875	80195	99782	55237	93186	57997	81581	74259	99495	73588	28580	52419	95329	77554	91318	53090	42931	33680	2453	85908	79402	92161	30701	197	17651	49952	21147	29760	42966	21319	39255	35048	75922	67203	21530	18088	
47	0	66434	10302	96530	26957	79245	5101	71264	51211	62486	50901	11087	68132	25974	75189	18401	602	28024	48322	99428	19833	75510	88436	21692	77470	26603	36662	28326	35701	54599	18784	97444	83757	58335	18439	59127	93712	20912	38637	96215	51136	25227	59725	76651	31424	34236	78377	81637	56815	77496	99982	61739	13777	18911	64097	72158	64130	53496	72475	15558	75961	83056	46879	44459	45652	49541	83847	37237	50077	94105	42924	63352	57511	55501	7131	51856	42838	60680	66290	52926	5518	6081	82994	2027	11910	37683	22077	73441	50902	48550	1215	73243	
47	1	97516	4814	93247	42476	29265	51938	47013	10394	53445	36718	75752	41349	25966	32228	12019	947	96144	46684	84756	6819	97926	46549	7922	63014	87245	54880	74296	47666	13088	60260	54795	32784	82102	51362	59038	80931	63146	33741	14536	31056	667	35471	73121	58332	74606	46606	55375	42456	72113	27306	19788	22344	30809	93162	77097	97624	35319	45116	51332	39838	47669	93397	24541	52540	73923	1344	24041	72639	23430	17168	70123	34844	63895	1138	33554	92235	70792	17592	27771	43864	87620	6832	5076	83770	35096	40965	86731	82741	75706	26786	67165	
47	2	57105	12784	3911	35371	2601	50085	31987	59223	64611	74675	98474	90913	61247	31057	54596	35097	96324	72811	19093	42381	2517	14769	3871	63366	15412	24058	64205	64803	31841	69583	85226	80623	66643	36210	83549	87525	52017	17197	14302	78083	63316	60057	43505	93199	26435	52589	84255	33370	3705	12928	81349	928	99197	85033	82737	1152	94186	43731	72995	83580	58882	31511	88132	46006	22410	98973	46564	58275	50217	44707	44014	19771	68597	71143	33121	29314	59882	50246	87761	67494	6516	60406	17804	86909	59055	54616	50733	155	97372	89650	36825	
47	3	91535	71692	47154	45078	20861	8966	1035	80723	38956	6893	2011	41631	70010	63343	80063	552	52654	17127	42262	66927	28645	98708	57039	55899	59009	40682	14000	16622	85934	32400	70324	28122	46360	2320	51037	90082	16406	99212	51168	34702	88640	71512	53461	99501	72396	44295	72099	72032	46888	48579	86046	51425	17903	97658	78613	90105	58155	54074	66482	73847	88754	90382	64777	48788	88778	28449	39672	81036	98203	68792	36034	67060	70614	25284	62683	70679	60491	18106	27249	20807	8243	14332	25626	35056	31294	41274	46331	26991	43772	22495	70403	
47	4	6284	91585	31248	98893	51284	16187	87649	56738	26512	78239	26998	39624	76255	79578	96174	21842	53834	87135	70563	38098	50953	6153	18916	78148	2816	60837	43693	20398	15041	49705	98532	29460	85578	57360	20574	59073	9004	87515	64567	10657	91665	15159	46739	96166	9568	53262	86256	56287	43922	89832	63390	41141	54804	59388	45554	23662	20406	64081	60927	82209	36508	50916	95331	89589	34323	38792	21228	2471	55338	73740	51951	48573	9197	94529	6573	64073	84265	26581	5604	83160	17991	53170	92312	10043	85806	23649	59501	84517	5033	93937	36410	
47	5	39651	29129	58727	71575	53882	71856	27435	16810	67252	48324	5436	60613	45146	79355	25007	31180	55084	7477	1799	93775	676	40122	68794	12455	58842	3556	77054	83157	91545	53775	80049	10090	48959	24847	2395	69837	1663	22088	33254	85003	50092	56257	42765	69830	35671	60290	4426	59522	85645	76435	86625	86038	18266	43911	44598	56102	14001	98601	30473	27566	40270	5546	86111	40619	25236	92016	45699	53051	93861	33839	24720	83855	64002	67322	47194	45380	90402	20468	92971	89182	56330	79404	91794	59424	92481	31515	66337	11250	61658	35492	7515	
47	6	61958	40037	20338	53377	96265	1611	44167	34983	31581	68550	19501	86487	72926	97324	21596	65296	87768	2892	35039	61888	51566	28446	44608	81239	93320	41632	89394	18571	11093	40842	34243	33819	60983	22619	48819	67691	21594	6170	18633	25953	27563	39367	9969	42170	84217	98688	75361	7690	58116	62424	68205	23575	99712	81742	59719	94952	18914	36855	11540	35473	73988	36762	39129	78007	98914	48643	92329	55527	24514	31776	12613	71495	44720	56881	31854	65808	46138	22112	63127	75996	69661	98073	49661	55720	571	46474	71697	44874	56882	47214	50982	
47	7	79301	27131	6678	4059	45111	43025	53294	29937	10544	33653	82957	33326	82722	87463	84614	1442	20735	48839	73654	3323	41904	73628	61587	12461	72399	48994	95389	57591	10831	53198	2585	58215	26547	49821	57225	26820	27877	44642	35657	76018	91051	92983	79127	52325	71282	72717	17610	8857	36517	95213	49882	45283	35535	41373	95724	92442	84698	13287	95970	94901	9749	9871	15580	37708	72317	21371	3054	50632	11304	69662	39848	26514	26588	59074	60047	13903	38511	44683	68048	95239	97117	3146	51887	82733	53873	65512	82831	14463	15280	75722	75772	
47	8	63628	20154	14996	86350	72623	35836	38380	44044	15733	18662	92155	99441	90052	43026	19277	31909	14537	43329	33288	36579	33170	20161	99818	59864	62028	940	72184	99677	8652	50015	43072	54149	83363	75094	1479	77446	13617	45575	77023	53300	30390	86195	47528	62997	68500	77340	58355	52177	66767	24671	30026	24579	38076	92861	13960	25465	457	20129	20320	10689	89272	2064	85071	95738	48213	13609	74947	5608	64287	30992	80946	47474	86056	78443	71866	64570	460	65973	88010	33966	24859	49284	89451	74330	21938	8670	58573	77785	95959	38318	45653	
47	9	66948	50227	29098	3312	17074	47422	79017	402	13894	26532	74381	15363	53770	54923	96687	48905	8077	37616	37756	24635	99231	70213	88040	15222	2463	68566	97676	50261	92443	91681	67137	82604	63051	73463	68084	28786	18293	85234	3600	53763	99115	623	49596	88880	5400	69277	46515	36363	72869	76802	9312	45254	27535	45387	803	18302	81804	49877	15064	80963	42588	37160	40894	25560	65452	78580	34900	96811	73944	1918	69669	97695	72037	39859	45196	18974	67607	82977	78301	51508	15406	32367	36304	41524	47911	41384	98856	34343	81079	9555	16150	
47	10	85737	1974	46529	25725	6814	77337	6099	18240	41598	65835	63798	48725	48932	98200	46050	87298	74919	21369	77050	94770	56455	6337	73191	24903	46881	68720	88186	22895	55965	56372	92052	40818	9810	35570	33584	20743	9929	29430	85435	64023	96917	51009	39603	45953	23173	53100	94724	65455	70316	23441	68041	46828	25512	84384	63068	57612	70710	10495	34098	78509	36752	73250	20202	65426	36101	2697	16348	18950	96146	83745	68741	39232	12662	84903	21210	68285	47293	11096	13243	65531	55374	33473	76111	586	95397	31019	62585	29423	14524	54405	70225	
48	0	22860	73499	10909	50213	51172	93801	65193	99262	37578	56061	63042	96939	29241	98196	2896	42735	36310	3467	38043	72850	96422	86493	39242	17801	73361	59927	86390	9724	85217	30547	66794	25148	86142	40462	66376	72469	43419	88439	63018	28807	60239	6330	94388	57367	56429	2909	13379	30557	89173	84525	69706	85052	23983	46320	66229	83972	61427	68136	46863	84692	25652	77943	75793	51649	35204	48815	30039	5444	9274	90433	3582	70819	38201	81499	34142	42220	91498	71586	72198	10634	74185	77809	82357	96893	36872	45091	35548	
48	1	59440	17157	82110	69487	87172	49907	52861	12515	24775	20794	48420	67162	36590	44121	19585	46265	68213	34183	30928	34499	1070	49484	57439	51637	38948	24066	13333	68596	38063	46294	11126	27931	48755	71225	90418	71910	74892	30729	16126	51005	63988	83140	51838	44828	71566	23645	17414	90559	18011	91724	96259	1245	69580	52303	67593	75681	31324	53712	52971	86397	12870	77782	76366	89390	29757	86229	86857	60552	99277	88812	49375	11158	3439	81476	17235	79690	31297	35100	14209	98523	98524	19507	89217	62946	45295	7494	9888	
