56	1	66426	87436	11194	67938	22239	96343	92363	66488	38648	40413	43024	49158	25783	73483	81946	97580	91044	87287	13303	38290	64990	94424	72370	64397	9612	6229	33130	37689	90371	57837	82231	49623	37381	37524	3395	65322	29451	46298	44776	51213	94606	67231	49402	68871	77611	4899	39593	52246	34538	77485	78481	44363	95604	74336	19041	59889	18099	89183	56096	64934	11990	34513	1036	76251	19186	70979	59014	56208	18244	44490	24791	17954	16974	64891	23192	96378	84451	
56	2	82642	46304	24383	27750	77250	73600	88542	66523	19304	38195	60284	57111	4777	11553	419	25827	5561	37718	30308	94151	52347	43158	47778	53663	29445	78518	68896	96226	41891	62054	28754	19351	72905	13324	95874	7301	76175	48748	20775	42133	64503	72754	72495	63303	36163	78840	44584	64488	18957	16326	2206	50240	23462	24867	74593	22537	56564	25246	34708	63568	17660	87015	25425	84583	32518	19195	75578	35749	82158	26943	36490	18200	50895	65319	34593	73424	92486	
56	3	97915	26189	43699	93680	65584	24083	10301	30588	49437	42918	48873	63686	85497	4755	78196	18248	80230	50620	40039	97266	73816	42171	38760	13827	46404	15004	36226	58064	31873	49686	4493	22086	33462	34943	94147	8309	94037	44304	19574	41720	7663	38483	67719	51554	52871	91396	24712	69103	6358	10306	82942	90025	14991	32172	76324	73685	74629	6636	59203	59646	196	8519	7355	86227	72752	66068	51858	46400	9151	35423	82309	34759	31147	65297	93548	36335	49140	
56	4	36095	19049	60883	39432	91467	11451	26818	13921	17892	57282	52694	83030	71379	76767	49480	17743	67277	14994	5651	38719	71378	65139	55410	28772	74770	30888	576	10793	83795	10221	2231	50760	25291	65599	45287	35266	73755	76585	79066	10919	51467	17567	5096	65167	33070	55858	49366	17869	59420	9025	61806	79435	40768	94016	73769	78211	97013	22076	79132	6969	19630	85542	96653	24910	88181	56523	4140	81629	61646	35327	12048	32099	5287	62019	36622	66164	92553	
56	5	27017	71636	12043	74144	52984	49348	74876	52993	31818	37847	68281	24619	14557	93175	57889	35866	10329	44286	92427	48301	50392	25345	75677	32597	69647	24463	28588	49878	99247	54702	8046	23327	37069	41839	76703	24332	14027	95271	11204	66117	9801	51636	31451	62196	50263	82142	34273	84727	16345	75661	52829	83364	13367	36866	64208	91422	774	25367	91437	93246	27263	87650	13099	74505	32977	5440	98313	60575	91098	165	65830	15869	77357	47499	81611	29126	9005	
56	6	96663	74771	9284	65968	42883	27069	26653	11145	35857	37630	79260	44479	65643	61371	71522	27114	90907	73224	37109	42118	47398	61639	5658	99825	99468	26313	33947	96061	70112	64441	26376	97821	12218	24855	21283	71520	80491	23126	67236	39349	68996	62841	32834	32796	13562	12169	98900	24256	51682	86191	88752	57805	63156	20430	72747	98596	95120	7679	77367	46344	46114	38928	27120	96509	98096	95330	82635	13289	48678	16123	34347	96777	4263	61589	57052	39738	32814	
56	7	2795	27383	74174	6807	73662	36618	17695	85335	16492	15391	30030	84701	79640	32574	1881	44398	98095	86888	80127	68356	28011	69114	8431	32799	74938	50504	36982	71723	65491	28601	56319	90132	77248	93034	88064	71190	6257	57885	44150	37445	94095	86778	46541	49849	56820	71081	84233	99151	33694	99981	55162	6693	14	67183	88293	82835	53303	7984	24288	64654	72938	22432	51719	64602	56631	62333	29577	63299	887	41680	87692	98207	41453	81650	96787	20742	28230	
56	8	69536	253	11755	44570	22765	43690	9183	81759	94271	75376	88950	7880	17342	13266	90115	11376	14585	60989	77721	89343	54650	72925	87387	55039	2492	40618	16394	72435	15607	63705	66921	76791	66359	90621	32843	903	82874	79125	30173	25699	85683	2518	26064	71308	57875	9795	27565	70014	10243	40081	77056	13055	4881	13961	68384	83236	54911	45249	31883	81266	95808	39598	69273	96336	44513	77353	57396	76760	50155	85157	97575	34094	14791	17319	42685	28236	13004	
56	9	70690	49913	53296	11343	64422	96598	36669	17287	2239	428	4258	6606	27183	23989	97897	22762	29142	29663	58452	40883	3223	64237	93148	40084	56345	68735	54397	8254	12624	81446	22879	73436	77244	65446	56019	94742	79940	95315	31550	81298	57147	67832	47982	67643	32363	65222	39756	90918	50738	74445	61785	60174	40557	60306	4952	50256	48695	40851	24745	36067	70151	77802	45403	28433	89157	8811	49146	80705	19222	91163	37939	41480	84578	89043	10671	2396	85	
56	10	43642	31182	37532	73309	68199	4165	4736	58662	22156	59714	56675	96940	82217	86586	26410	39909	82936	7105	33061	27812	30681	83956	35107	44094	60900	35057	18707	89995	13659	49162	86672	42605	28679	51292	41652	1434	24940	35009	2969	85077	21665	36553	84185	35792	79907	57554	65199	88865	27375	83136	26439	82046	36451	8573	51316	80137	24412	39128	49092	8438	41133	59176	14519	34104	4379	77070	89991	70293	18632	56890	81616	72530	45086	10980	95549	8107	23902	
56	11	39023	64227	73910	4716	85448	73675	23740	7644	52046	91909	14130	67601	28460	49312	51717	95063	68998	10823	82236	8218	12359	83047	18528	34754	26464	62779	78273	422	61737	71442	16976	2937	4488	57169	69444	22421	80246	2130	20547	4260	39453	14255	90194	25832	51297	29090	4751	87517	72998	26206	4885	12297	96081	29275	93913	24483	64424	24967	755	1282	6437	41434	86238	87559	19305	41517	396	36617	90232	67378	75235	66077	30600	48086	54377	94515	57702	
56	12	47231	25097	15142	75878	28053	70732	94802	97595	33939	2479	80746	79901	84411	26502	41162	98290	55452	7701	63367	17650	99946	71354	63968	95160	60335	77728	85666	82410	35231	86715	8816	75909	80352	8865	54727	32008	67718	22045	66021	92832	88408	39482	26270	8836	35434	38173	60916	94679	49784	25607	18618	374	23765	87398	52284	30318	95398	68744	71310	75937	64476	80378	17316	19696	50612	47183	36494	26440	27791	43997	91557	2066	80260	54274	56938	13485	4549	
57	0	38484	21438	1934	10566	61863	78654	37784	81082	1558	89536	44133	30768	15456	85277	38214	34297	15854	35825	81877	95177	38006	3015	52217	88587	52186	23642	71016	1111	94116	29950	67941	25509	64359	90265	48377	65499	66266	76640	33493	7794	56194	42269	45453	72025	41056	26236	53167	55802	92350	18352	49658	41231	36529	30993	1228	35972	8048	81906	36557	74509	17997	82513	34966	87131	62677	91180	66947	26628	61885	9744	344	15276	60950	32331	23509	78754	34750	
57	1	6482	78178	66233	83815	7216	16403	62808	34103	84644	64619	75976	41425	37573	10081	92906	12845	76768	44399	55228	60053	68231	86601	69311	27477	4497	58108	4780	5163	55184	20271	18647	48620	25188	37475	641	61570	13739	51741	57828	13170	27469	48237	88198	61075	90390	14319	6603	39753	83050	55364	28589	67634	29284	29621	36817	39013	4297	44535	24854	23552	46672	61481	83923	48672	8451	52192	21953	24852	93065	37410	88016	38877	42538	95278	83680	67079	85663	
57	2	64367	90672	52396	9977	7856	20967	17573	57123	98768	51909	83059	42607	94466	38610	33255	16609	74233	16806	33116	37107	3727	58555	1328	89909	75176	33042	9775	84588	23493	81383	10406	42648	56105	93103	54435	442	59666	94833	78409	83308	6298	53494	95718	61628	25392	95154	60667	39354	75512	96040	13540	63114	87232	62812	80730	68879	52230	64469	51627	25674	39889	19656	27888	95763	70013	51714	36049	70897	51017	86033	14532	70703	99364	81958	39488	52071	76981	
57	3	15163	26871	61353	52628	10972	2783	95101	16163	87838	31444	22569	84311	92253	42024	53087	51960	66432	90136	48124	85412	16827	65124	79976	50206	99425	44397	12506	12766	67349	25754	19586	18754	78464	47670	78777	14734	14989	99860	35260	86284	67565	8246	59332	29440	61325	89161	5699	34795	8300	55625	4926	4889	48962	59853	5203	64384	20437	44243	12411	73722	53607	75989	29258	12795	97367	91671	97852	44864	23849	18956	92651	81314	55687	19590	4071	7435	85510	
57	4	94613	43533	96358	92307	33546	41523	5956	82208	85924	44149	24179	80373	63577	44915	23788	9265	87367	38261	48707	13862	62285	52996	90994	34231	21359	69772	62310	67013	74916	45704	16617	14056	99233	46905	77585	17118	70762	62016	45067	72656	35899	86281	48808	32704	49166	68554	53322	99706	71058	90967	95911	75111	73452	43067	85810	60183	6369	48958	51695	73610	14220	32754	54841	52734	85110	92827	81667	80718	84140	8787	61114	35734	82538	20395	16944	28106	24039	
57	5	69919	3206	44189	88856	84824	78742	29049	88666	82808	16056	83314	26804	74998	69619	5304	3141	8217	8963	96342	57462	5050	56587	9959	85743	40367	56277	77980	5278	97250	67772	61311	77252	37227	64489	68202	29003	55984	55554	90603	89058	91929	39225	69419	25948	70828	39168	3928	60559	46429	75597	82293	37796	51036	36231	26139	87347	70414	16953	44895	51078	45921	85738	86202	47276	28173	76561	8267	54857	80157	5496	30143	65341	11644	83929	83152	78560	11200	
57	6	5120	350	59910	92507	81555	72839	92958	90946	31481	80413	51620	70440	25915	26699	32726	97793	26865	49752	33761	42857	12720	60872	27651	71808	67627	96036	95681	79784	22796	42100	85409	27480	40205	76959	55843	74890	68106	75745	37331	33737	73604	35820	27950	95972	41861	98016	72561	76339	96697	38770	6914	51937	97341	46038	71503	61577	82592	92247	73037	3822	98302	39402	226	27309	96815	74194	36248	29661	32635	80165	6223	53371	31598	77281	74026	91812	17475	
57	7	90804	34591	67755	81022	96038	55258	69424	88903	42147	45949	51022	64059	74657	17818	34625	9971	3378	6027	3246	99813	68800	10546	54022	55764	77965	47884	44893	4713	43597	33330	99628	35817	88082	6976	56009	18440	77703	24853	83441	51808	97583	89670	75267	90759	51521	2924	56293	5193	10057	74537	72387	78646	26932	76495	48468	52794	71634	94499	67110	53251	11740	48240	32662	9294	38237	80212	78655	95755	93857	43859	56781	47367	29597	21402	59507	59302	77760	
57	8	99320	51613	79339	24574	90663	80528	91105	9494	6528	4321	33146	37772	3345	55557	3000	98847	87667	56719	44337	45759	83952	15807	53651	74326	16231	93155	59707	58415	2001	74789	94390	78923	28223	3436	19966	58707	77567	97600	79551	66325	95884	35796	82806	89752	69426	50593	35135	30629	61182	63809	68587	67780	86121	59101	13188	26707	85614	98536	92686	20922	88938	14798	78692	1790	4166	38056	93526	26933	56995	84324	94778	77676	12854	20069	56878	96682	51925	
57	9	23536	99574	96049	35092	37426	11417	16744	36713	46991	89976	70598	83660	42993	96536	53519	82963	47908	42032	47989	46127	86129	73679	93091	67118	12653	64318	95523	71574	10965	88664	16092	55888	93705	64866	16767	55608	64930	88759	44131	71784	76554	36684	67510	25229	95620	78204	59577	51312	72345	14114	82269	56316	54499	62689	17440	78726	48022	68909	80920	94074	48937	61780	6059	72166	45000	58138	79593	55177	49343	14345	53429	87713	13152	57051	70184	44929	93602	
57	10	53734	36892	14633	74783	57058	97392	44780	83306	81617	10677	28010	69898	91667	60787	55600	22212	60093	36999	75788	24227	68730	13979	70949	96586	83478	69942	89494	62388	92191	9120	49174	17507	88782	11325	11066	20584	1043	41382	23413	23336	64616	95940	83482	59527	31699	92733	11233	92330	28005	34803	8349	15467	50282	74129	16371	88295	80187	42882	27569	66343	73597	25	9012	52639	1994	71701	74050	26193	40082	9788	35677	82934	33411	29832	61657	48649	57799	
57	11	91534	87693	31266	42834	67725	76174	27910	91420	14533	34546	50614	44156	99194	70520	90581	37080	95399	24701	86437	81263	78123	93808	83430	64707	37477	90246	68390	69380	8311	80983	9318	92261	64529	69462	81273	51921	90631	87764	41992	9962	67340	37713	87779	59148	71671	64062	40275	28289	67157	71252	66520	57471	35278	72269	5932	63345	21056	27494	7746	47155	49864	94413	88335	18891	80881	94677	73951	99354	7773	70877	56743	39170	72027	8808	46899	46637	59671	
57	12	11506	47943	90442	55937	1568	13107	90764	92904	39358	9121	19596	19409	23354	63460	40033	98649	48549	66347	20916	49511	46009	69933	65779	60220	82077	74719	50208	53444	48650	47583	5764	6009	46496	55809	31390	70001	77836	56897	53683	58880	85595	53961	77835	94685	60551	83369	85699	46612	29519	98901	86598	80611	7787	26759	15962	96845	17825	91633	79799	14604	5828	23402	27537	50474	56635	228	58852	28639	76850	48198	37317	86953	39378	83316	78002	73170	72542	
58	0	14526	26508	9321	15726	58290	28585	27367	62086	93472	25308	35684	85155	34838	14164	53046	99627	63744	85874	70743	43589	16115	25823	84618	83536	45419	77855	325	79772	85569	87567	21941	61264	55963	26194	49635	68156	27833	92973	54559	49381	6984	70810	73286	40397	55010	63862	74555	38449	3643	81601	4407	52753	50680	65842	20950	53973	28686	5994	47833	32304	68841	62006	14038	5960	62949	15629	704	51826	92870	56681	45813	96774	8339	24966	52278	46605	42258	
58	1	10145	95609	18345	55673	86621	73015	45244	54697	55742	8619	93128	23005	44548	74088	7348	71953	71425	90181	68223	13342	36033	58592	56964	70141	55345	29102	98595	93881	58239	32294	90564	12943	45027	98477	9786	24491	99687	21009	77261	14295	40149	44303	32907	13451	12382	50501	75268	87264	96471	43685	80614	80905	50330	24778	8207	74713	43813	57635	75789	7384	51426	82901	72612	81791	15917	54286	88275	94376	6132	33420	97877	6899	41262	54135	44963	2827	28427	
58	2	4532	86173	36723	46118	96686	11151	76846	29266	76129	4620	46401	69977	88012	57162	16425	88663	58846	57563	95967	91103	85577	45848	51536	89499	73938	70914	2303	70709	37855	45890	32173	48361	41960	19400	88540	90604	70451	83352	76991	70377	59574	84021	56643	61167	96171	22035	20559	3155	80062	48152	64063	57205	45128	62858	7750	99630	83671	59318	40013	61825	5384	21939	83919	54735	56081	7669	80430	21977	75966	1297	47918	39517	80912	56115	8864	99090	71806	
58	3	17555	6402	47608	6837	28732	63312	91046	83231	15621	38929	36715	15469	74944	56483	87951	63075	35742	51652	25489	77295	13757	77081	38766	67471	62169	67846	33782	10181	9632	70390	82256	10184	69213	46182	89543	78783	26535	92074	12131	50538	79913	1557	51439	36903	8653	79116	57759	80848	82052	89559	41217	66894	27153	7633	84478	29954	33504	23771	95114	93493	91020	61966	74933	85111	31116	16939	31385	87680	14095	26136	66497	43268	7041	22194	15332	94218	52543	
58	4	55731	1777	20766	59625	49786	43534	14010	21042	98903	64944	7302	78761	77827	59892	27680	37748	43858	97708	17914	52669	61206	40893	66745	87684	82998	49005	86965	85374	88109	46931	88473	65788	75895	11753	27582	13056	85825	8528	54881	29007	25132	23990	95306	48685	39477	42965	43870	2199	39927	65463	70876	82925	77773	64274	5741	88065	23997	32419	92635	91187	2901	26346	56511	58721	57598	45930	24868	50863	4635	24609	68634	57188	57560	99148	25101	12764	20701	
58	5	17146	94911	95443	11014	60423	49736	38475	78008	71009	66228	79591	2256	40315	48060	91473	53066	58087	936	65043	61094	44078	66879	8130	11887	54127	85508	24543	87921	55990	36005	13559	61299	48383	53499	47993	91351	59747	94980	88242	84356	12315	10212	99985	29896	89808	4801	97295	15635	72425	25380	56431	9759	23853	34039	23529	50495	47693	68002	72545	18858	59059	84723	9441	37133	22612	65231	51340	58669	18406	43712	90498	81406	87467	73302	80902	14555	93043	
58	6	21221	98790	10244	38358	24676	97674	71392	29170	25163	12184	10947	99853	25971	31141	89355	42210	69766	59778	40720	36160	29316	89071	93131	17247	80456	87941	69325	27813	69396	7743	97815	52188	26881	98159	55508	22299	59351	66755	7432	91353	8462	8477	20817	61879	53788	92634	81326	27794	95056	87107	90356	5291	41700	92530	11758	23857	70382	18182	98771	6539	49607	29402	30392	58549	13798	90308	88254	1583	22491	76229	9557	82186	78539	69111	98616	36338	43986	
58	7	24099	88987	64192	73026	73889	88366	68043	86754	16320	27242	10341	59806	85606	40802	93413	84760	14613	26939	2929	5942	72615	21780	71158	41049	47815	91860	81954	29054	63969	7152	24488	43708	61131	62751	63167	32606	79016	28964	23944	50755	12571	8904	35165	97381	79953	33171	22651	66025	21485	51485	39250	47006	1800	50324	93780	53627	78085	28565	19033	51778	95581	98763	40028	48570	21925	78927	24065	27423	84547	14062	82993	12968	88298	43369	10012	6073	68288	
58	8	95761	69395	61945	93036	7503	38771	20108	1013	14534	19459	15193	22903	193	95875	30762	65644	38039	9059	57082	91773	34430	48771	75073	74759	68578	44866	71620	53292	77044	97199	68034	21877	40062	36738	89760	90954	55174	52566	47968	30732	47864	7536	45877	83652	30103	73659	81193	9533	45124	27725	79011	29589	37025	72086	28083	43874	44370	50020	77623	42832	94062	95787	90413	338	7423	5838	16952	9648	48894	5895	46601	90299	89342	42132	84788	66841	12374	
58	9	7172	39854	14567	38236	62694	69841	86453	82013	58958	95686	76195	17828	72601	25424	90908	30061	11635	90885	1234	40604	3919	45625	28608	56582	71196	60917	31763	95928	10164	64821	65541	65985	59067	38047	38518	6757	62020	34562	80113	56095	70096	49494	18884	75167	64109	81373	17501	5438	60245	70575	7148	90047	72965	83678	1604	11416	69423	42001	34908	82657	64037	22826	71040	25228	48564	5841	4351	11610	39653	46351	29437	13977	29599	71521	43643	80040	15107	
58	10	87511	56943	12090	34149	2649	66740	84838	26642	19641	1598	73065	58624	59870	33805	16464	53576	45259	25914	55081	13422	20677	68006	37720	83685	86223	66906	59113	1189	86910	79	88099	42527	14487	61256	67323	58777	40745	12637	17722	26576	13985	9010	25061	10879	42052	61135	2417	13219	23690	45768	73269	69559	63096	46109	92222	22409	10865	8937	80135	64650	6164	83803	6000	50842	29799	61430	40400	21623	30822	5697	19604	16436	9940	170	76342	29909	84390	
58	11	37246	72766	12541	76614	69597	62964	97738	44826	73489	48900	26602	64470	41554	89199	19078	50965	71891	82571	13395	64169	14552	51532	28040	42197	19256	26720	72625	44311	7195	41752	15235	33413	58314	92040	91756	68495	19344	49585	69076	30169	76121	14372	32465	9349	2315	48925	18201	1849	5477	4856	49927	43587	63421	57860	41019	18364	16789	50852	2233	47269	43278	25567	87537	81320	34904	36873	3318	28933	98670	95862	77025	98385	19008	70415	87332	39236	88994	
58	12	52700	8249	45801	38816	78958	13139	58170	44892	52412	23785	30904	50925	60887	92669	58190	24969	58990	32353	68061	38038	64876	64831	4737	95060	60893	10905	60496	63426	63268	47919	76693	96188	42913	69467	4214	61388	2077	9909	56849	4006	7937	43552	12180	95849	71250	521	5925	22056	41026	57540	55076	25661	50281	319	90281	27633	76669	37152	74137	28511	92255	10142	86042	34118	26069	76866	56561	80676	62384	12083	44160	24507	18206	94071	36845	51098	90457	
59	0	84975	66485	25067	89060	31095	67305	68781	27595	25835	47602	36839	69637	77924	99984	66715	78720	58251	81634	27320	66134	68618	7823	11335	33714	53913	92295	16171	63919	16226	97039	16278	19320	53540	30073	68485	42199	14166	16148	62157	24704	40608	9514	1838	90640	19107	20728	5018	28987	40948	33802	38502	37158	72872	42494	19722	75919	59989	34108	72228	25356	71402	63863	11680	16432	26917	30584	25099	60810	72823	17795	47217	79676	52462	89078	41905	2180	
59	1	63336	16796	88055	40718	51681	24982	39790	62438	23318	43736	79755	16726	98883	13328	85455	43194	17811	58484	68723	1836	28260	98172	67472	91809	50999	11673	51108	85386	43876	29166	46315	24506	10784	70898	94244	21123	52603	43548	73013	83787	69464	27293	41615	29946	42371	77290	44643	54669	21440	54975	90686	91946	17897	62857	74549	6767	85098	43299	89233	14152	95165	38095	76904	41200	22499	88661	82959	32986	81228	25504	15590	45220	47479	94210	71958	21274	87879	60421	12311	5775	42854	31672	43106	89770	23928	66065	38678	92321	73055	60682	74475	51326	98071	67376	3120	78193	97446	26354	27408	
59	2	29573	35076	18818	36149	24710	97800	329	27714	91497	36308	24819	48710	15842	47785	66385	69507	53421	29309	22999	65503	7426	38623	3526	11039	89144	47679	56948	66750	42862	89529	14019	96748	96326	48386	50398	1396	34116	38227	73229	72797	39847	24333	5343	93842	47059	83299	48728	50257	59491	55295	46249	62	84794	20799	9519	92974	17683	26307	51781	51631	66043	89680	34858	151	80449	36423	96067	42004	13068	99806	5082	55393	93590	76722	48892	36796	
59	3	91789	85063	86139	21984	53312	93097	61310	31968	6126	57456	52667	3157	48754	68655	81379	17528	59013	57854	87095	39719	2895	51030	57284	95190	39393	80092	70571	8503	38505	35299	69523	46357	60023	81491	43238	68640	47712	41135	84941	3297	79789	94682	56557	33362	3633	11480	18339	309	73203	68165	51773	74329	74581	94643	33340	63016	86272	4320	73439	69569	62166	27292	43406	74123	43239	68570	72214	57363	14948	34816	76016	13548	94898	28473	32466	
59	4	36597	66918	22123	11595	83051	54155	28311	63564	45658	93563	65970	78886	13577	13840	76367	23454	12161	49695	58782	62090	76031	66200	31033	21025	99138	5879	72939	37964	11016	26692	60816	55150	12867	47609	52107	45162	48204	78678	37746	73857	48036	69239	33513	59472	86113	31218	5196	88137	77667	79300	66024	73545	30748	84249	64045	35962	35198	79287	90762	52092	49850	47339	16307	25994	67477	14151	97441	84736	64239	99700	50704	38991	11668	99973	77316	
59	5	28714	60414	99475	18838	5157	54632	17883	56157	21924	84548	50987	88569	31486	56312	24766	28075	9472	37208	29352	55479	62487	17912	35450	43487	74292	3552	91064	19854	99892	11321	60044	66096	72687	40937	751	29267	87889	19697	81656	79432	52621	59571	54724	90919	90823	18299	1235	92836	12318	71736	27472	58543	14060	12676	7948	79524	43879	39058	57638	52008	82061	73843	52353	84654	49393	63619	6495	82886	1112	73031	21116	52897	49532	3386	55694	
59	6	53575	15745	29279	8956	52130	55354	48693	95995	25309	10066	64132	66346	13274	32950	17786	13888	38960	45818	60906	85336	48565	36115	98123	46193	41202	65927	37274	24223	85893	12326	47090	18500	38538	56842	3554	51366	93856	88028	5040	20686	87191	3083	31997	78514	34656	18276	65109	59162	1724	48018	2653	93977	46136	409	3008	60365	32481	55793	24413	43077	50574	61033	31728	99710	16846	28203	4471	80043	82378	90070	30861	74725	95871	47787	40766	
59	7	8225	1661	50300	66675	6137	72887	3042	44422	7595	30617	21195	74978	50822	94569	71547	72398	65816	47642	52201	25745	4594	22439	64775	43607	65781	73625	96560	23607	28065	975	26238	59717	95276	83444	63201	6168	36	98504	85786	71598	75313	96620	55252	32182	84526	68599	77002	42470	6599	30247	90696	75488	72385	16991	64695	11937	17417	60626	36810	6003	64921	28765	5717	14416	72105	95175	26919	51689	55758	66490	29911	13240	75027	3788	87285	
59	8	24647	76205	52973	17518	16162	40420	52870	76376	20864	37481	45493	5689	12369	63152	97478	99426	99692	19803	8136	96487	54360	50139	96400	70687	10541	22615	98360	59508	40326	63962	38514	67763	85160	10897	12681	44820	41005	527	26384	41341	21080	81081	78853	32859	13709	15112	87740	49205	7023	97836	32913	32984	93568	32165	70991	93072	79379	97597	70559	85499	32085	19406	56760	74331	3263	58222	96147	68577	17591	40483	93737	76680	23170	49467	50642	
59	9	76045	89266	73670	39686	13374	42559	85344	83492	95467	19500	98481	90540	93830	78494	13455	89388	92866	99113	63537	17574	7749	80909	41018	79653	10458	88823	93869	54783	33964	73238	42339	18717	69643	75972	19611	54099	71963	29396	14900	56994	55032	52341	89002	52738	90228	52626	41167	94594	84861	49031	3123	93200	5499	2982	38682	14782	38100	21223	62599	40666	84845	51057	25161	62844	34741	17624	69826	50661	17018	56638	4652	28224	17124	29829	78214	
59	10	56478	83605	48572	86484	52842	98494	11548	94369	60268	33941	20375	83582	15307	50000	41132	73976	65672	17873	95068	18146	20823	65280	76546	20579	83528	336	56629	64434	10695	87519	43340	37412	91475	53190	41803	8111	60512	72506	94333	29405	40450	32276	58533	67543	75399	69023	22301	38814	80001	5980	74474	47509	32029	98711	16871	33078	91071	7685	70132	60368	77787	50873	51754	8183	96462	3776	17846	22606	89039	88025	58281	78209	14542	45627	8470	
59	11	26002	65864	27505	47737	86156	93789	14719	38172	60197	79981	76234	7495	98714	37084	35649	81779	37398	6666	69452	56041	26572	30669	48106	8883	60026	88694	7923	76128	15109	31884	4676	95328	58512	79840	72986	40744	34932	11499	37147	83826	22487	10611	84638	1982	50746	9688	27116	23310	39648	57740	64977	43204	69557	65558	1561	91627	5182	94589	29350	34127	81190	49209	94976	89314	15162	56687	58519	29068	57087	25378	44761	47119	47716	97145	84896	
59	12	14733	41669	44901	34036	42895	50673	56870	60532	39888	88326	39602	63732	50017	46906	65574	6775	13044	5916	56180	66925	86956	14502	6384	68326	47063	42968	41002	62088	69953	20405	47118	59822	65357	95824	42140	53807	72847	86862	40202	12099	96328	45103	11967	93063	97552	40193	6786	94457	34596	3516	58691	80536	26559	95077	48480	52424	73278	23227	14030	12913	5935	23108	43508	74993	58146	79335	42206	65143	12492	57233	16305	15908	66047	46180	55712	
60	0	10625	70205	42916	35184	53380	89941	77966	79978	18652	26555	32746	58492	30153	57000	31718	41840	92745	54430	68517	62859	45063	23085	89480	16955	39936	92927	3670	68926	13382	7145	16193	14155	84379	50573	95011	23670	31055	34569	85210	8741	7305	40897	34865	902	84521	95816	51849	38282	8797	99585	82048	1939	60156	31381	4722	59178	99949	99025	48405	266	68902	30044	84436	87613	86128	32536	18521	91228	24175	96108	38406	31430	71941	47690	3820	81300	13967	
60	1	64456	78391	70855	64663	74701	21630	36485	9338	47338	27668	44884	21894	20515	53645	92926	36616	7415	2553	34387	61936	83325	12749	83455	90656	54693	13916	98397	37914	29115	1184	95690	78738	76275	27011	18829	81562	53221	36003	53835	85004	86301	17402	1648	25996	16743	39428	16544	39003	62289	41721	91143	29415	77584	46696	96109	47676	94305	97314	49487	67620	55465	48502	87053	25416	23103	33898	70344	12413	47844	19236	75703	53249	78740	19479	56634	69374	41320	
60	2	64738	54831	73504	83353	79562	40695	32966	50452	4703	18584	54918	26388	21291	5535	26899	52387	99029	49870	18444	67182	61627	86364	12875	8372	88535	67914	76451	76756	3895	80410	95711	6957	58176	86455	27754	57126	35547	93138	40577	31392	9313	33587	22147	95254	77849	4440	29555	54205	98496	29400	42532	24062	2181	71714	45584	89993	88534	90881	50307	66536	2668	34093	58291	95780	95564	80750	63058	57829	92277	85245	66245	54943	90751	23661	98802	6293	11785	
60	3	72724	14271	96431	51509	10205	51947	52302	34060	66223	98777	73590	27458	7400	414	5260	71814	63229	51228	92720	40138	29477	74096	4418	93260	80516	55130	63153	42678	7704	7122	95001	71050	35389	62347	22189	89517	6602	43562	41048	63059	5208	85061	51661	82097	63519	31411	11057	13567	18538	69255	10022	76219	12325	66312	63516	15723	95219	12587	34293	52297	98338	95526	21757	70482	14925	9400	34309	66006	29180	39558	42764	88277	34305	86259	3160	81661	30316	
60	4	56387	12708	23643	98079	41837	70671	3942	95481	22162	18384	68565	20344	28375	61827	12856	22604	94364	27345	30529	69246	69167	15441	87949	1467	26621	20894	45850	77479	43196	38118	76383	28621	52710	69797	21852	45178	19091	29497	62410	34665	40179	41965	52944	16039	32107	41407	15618	96018	99563	5899	60405	7217	34570	22081	59309	97000	68327	15428	3024	41326	71418	31477	86232	63650	36749	76961	74218	14048	88835	30442	75838	40305	2916	3301	19960	20439	55383	
60	5	50496	34291	48464	7565	74927	31002	36012	63702	83365	64386	35578	92709	80300	97646	70496	85647	19849	86796	74912	98899	15466	27299	65590	38031	73149	35901	84887	51510	2103	82640	797	87718	35399	343	92955	21609	47788	4540	50492	80796	22922	97095	82811	84977	31553	24189	84440	85172	9589	44492	12340	4474	3047	48899	83206	87121	21125	64093	17180	29541	17830	18812	54310	68831	39051	23981	24056	18912	41561	21370	74017	58324	39009	5739	31759	1951	80745	
60	6	98844	35367	30485	87977	39820	79261	75302	22735	25997	16266	7330	60176	29292	27727	53687	68216	71057	47584	24802	67293	32621	31265	28331	82746	78970	84173	33034	2792	34957	93560	54296	87814	24093	51234	85027	39002	21203	77418	84857	62539	28524	9763	6741	59730	38759	20939	36464	47950	85734	90406	96449	1247	62038	7964	54280	14147	39566	62274	70009	68690	41939	8719	84602	7854	77354	34121	40375	33044	91018	57276	39121	6561	44704	75646	80681	80868	99934	
60	7	97988	53193	55107	81287	7860	44109	13905	51295	45725	22069	65373	87969	13373	93865	4136	46909	70194	5551	75879	25592	71423	71535	68166	20780	45525	22877	40430	52845	79638	84795	99654	93283	51985	30337	24643	55108	23866	50058	17940	18120	23719	97565	13418	78200	87729	82151	54709	62171	41783	38167	91039	6687	66431	72849	16254	84992	79042	34371	29931	93636	47926	37988	36045	73469	14449	83280	18520	17741	52704	53581	99202	60309	67903	15197	59292	50111	28599	
